Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
892,1569423438,jessej2,0,75.75,P Justin Verlander P Aaron Civale OF Ronald Acuña Jr. OF Kyle Schwarber 2B Jason Kipnis 3B Matt Chapman 1B Justin Smoak OF Gerardo Parra SS Johan Camargo C Max Stassi,,,
893,1569442661,ezmoneyyy (3/20),0,75.7,P Masahiro Tanaka P Mike Foltynewicz OF Ronald Acuña Jr. OF J.D. Martinez 3B DJ LeMahieu OF Aaron Judge 2B Gleyber Torres C Austin Romine 1B Mike Ford SS Johan Camargo,,,
894,1569425702,Devbucks,0,75.5,P Luis Castillo P Jakob Junis 1B Pete Alonso 3B Eugenio Suárez SS Gleyber Torres OF Aristides Aquino OF Teoscar Hernández C Reese McGuire 2B José Peraza OF Chris Owings,,,
894,1569436783,DefendFreedom (1/20),0,75.5,P Jakob Junis P Masahiro Tanaka 3B DJ LeMahieu OF Brian Anderson OF Aaron Judge SS Gleyber Torres C Gary Sánchez OF Garrett Cooper 1B Mike Ford 2B Isan Díaz,,,
896,1569422776,esstwokay (10/20),0,75.35,P Justin Verlander P Steven Brault SS Alex Bregman OF J.D. Martinez 3B José Ramírez 1B Carlos Santana OF Yasiel Puig 2B Jason Kipnis C Kevin Plawecki OF Chris Owings,,,
896,1569436041,griffhund,0,75.35,P Miles Mikolas P Mike Foltynewicz 2B Jose Altuve OF Michael Brantley 3B Gio Urshela SS Bo Bichette OF Aaron Judge 1B Aledmys Díaz OF Josh Reddick C Nick Dini,,,
898,1569437559,MLemaire (9/20),0,75.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers OF Michael Brantley 1B Aledmys Díaz C Robinson Chirinos SS José Peraza,,,
899,1569416609,texansl,0,75.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 2B Jose Altuve 3B Jon Berti OF Aristides Aquino 1B Sam Travis SS Johan Camargo OF Chris Owings C Max Stassi,,,
899,1569430817,Patsman90 (7/20),0,75.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Michael Brantley 1B Sam Travis 2B Chris Owings OF Trent Grisham C Nick Dini,,,
899,1569430847,Patsman90 (17/20),0,75.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Michael Brantley 1B Sam Travis 2B Chris Owings OF Trent Grisham C Nick Dini,,,
899,1569445892,WiseGuyLocks (12/20),0,75.15,P Justin Verlander P Mike Foltynewicz OF Ryan Braun SS Marcus Semien OF Aristides Aquino 3B Mike Moustakas 1B Matt Olson C Yasmani Grandal 2B Hernán Pérez OF Trent Grisham,,,
903,1569428022,BillyVonElds (4/20),0,74.85,P Chris Bassitt P Steven Brault OF J.D. Martinez 2B Jose Altuve 3B DJ LeMahieu SS Xander Bogaerts OF Andrew Benintendi 1B Sam Travis OF Jackie Bradley Jr. C Manny Piña,,,
904,1569448512,Swayzee33,0,74.8,P Jon Lester P Andrew Cashner 2B DJ LeMahieu OF Mike Tauchman 3B Gio Urshela OF Jorge Soler OF Aaron Judge C Gary Sánchez SS Amed Rosario 1B Miguel Cabrera,,,
905,1569414613,Ssabotage (7/13),0,74.45,P Daniel Norris P Héctor Noesí OF Yordan Alvarez OF George Springer 3B Rafael Devers C Mitch Garver SS Xander Bogaerts OF Eddie Rosario 1B C.J. Cron 2B Chris Owings,,,
905,1569433774,nlowejr (6/20),0,74.45,P Chris Bassitt P Jakob Junis OF Mike Tauchman 3B Gio Urshela OF Brett Gardner OF Aaron Judge 2B Gleyber Torres 1B Mark Canha SS José Peraza C Nick Dini,,,
907,1569425618,cphustler (11/20),0,74.35,P Jacob deGrom P Steven Brault OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve OF Michael Brantley 1B Aledmys Díaz SS Ronny Rodríguez OF Trent Grisham C Nick Dini,,,
907,1569444476,DefendFreedom (8/20),0,74.35,P Justin Verlander P Steven Brault 3B Rafael Devers SS Carlos Correa OF Andrew Benintendi 1B Michael Chavis C Robinson Chirinos OF Jackie Bradley Jr. OF Josh Reddick 2B Chris Owings,,,
909,1569422949,cowgirl9,0,74.15,P José Berríos P Miles Mikolas OF Mike Trout OF Jason Heyward 1B Matt Olson SS Amed Rosario 3B David Fletcher OF Garrett Cooper 2B Luís Rengifo C Pedro Severino,,,
909,1569442663,ezmoneyyy (5/20),0,74.15,P Jacob deGrom P Mike Foltynewicz 3B Eugenio Suárez OF Brett Gardner OF Aaron Judge 2B Gleyber Torres C Austin Romine 1B Mike Ford SS José Peraza OF Trent Grisham,,,
911,1569428035,BillyVonElds (17/20),0,74,P Jakob Junis P Steven Brault 2B DJ LeMahieu OF Michael Brantley 3B Gio Urshela OF Shohei Ohtani OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Justin Smoak,,,
912,1569430043,nlemons (16/20),0,73.95,P Justin Verlander P Héctor Noesí 1B Pete Alonso OF Jeff McNeil OF Michael Conforto 3B José Ramírez OF Aaron Judge SS Amed Rosario 2B Joe Panik C Nick Dini,,,
913,1569430041,nlemons (14/20),0,73.85,P Justin Verlander P Masahiro Tanaka 1B Pete Alonso OF Michael Conforto OF Aaron Judge 3B J.D. Davis SS Amed Rosario OF Johan Camargo 2B Joe Panik C Nick Dini,,,
913,1569444483,DefendFreedom (15/20),0,73.85,P Jacob deGrom P Masahiro Tanaka 1B Danny Santana OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor 3B Mike Moustakas OF Lorenzo Cain OF Trent Grisham C Jeff Mathis,,,
915,1569416111,dfjdon,0,73.75,P Justin Verlander P Aaron Civale OF Nick Senzel OF Mark Canha SS Amed Rosario 2B Jonathan Schoop 3B Matt Chapman OF Anthony Santander 1B Garrett Cooper C Reese McGuire,,,
915,1569458239,mcspott15 (5/9),0,73.75,P Lucas Giolito P Miles Mikolas C Mitch Garver 3B Miguel Sanó OF Aaron Judge 1B C.J. Cron 2B Luis Arraez OF Marwin Gonzalez OF Bubba Starling SS Humberto Arteaga,,,
917,1569448158,bjnolan33 (15/20),0,73.7,P Masahiro Tanaka P Mike Foltynewicz OF Mike Trout 3B Alex Bregman OF J.D. Martinez SS Xander Bogaerts 1B Miguel Cabrera OF Sam Travis 2B Harold Castro C John Hicks,,,
918,1569449643,drgonballs (11/20),1,73.65,P Jakob Junis P Andrew Cashner 2B DJ LeMahieu 3B Eugenio Suárez 1B Josh Bell OF Kyle Schwarber C Gary Sánchez SS Freddy Galvis OF Teoscar Hernández OF Randal Grichuk,,,
919,1569425626,cphustler (19/20),0,73.35,P Justin Verlander P Steven Brault OF Yordan Alvarez 3B Rafael Devers SS Xander Bogaerts C Christian Vázquez OF Aristides Aquino 1B Sam Travis 2B Chris Owings OF Trent Grisham,,,
919,1569428034,BillyVonElds (16/20),0,73.35,P Justin Verlander P Steven Brault OF Yordan Alvarez 3B Alex Bregman OF Aaron Judge SS Marcus Semien 1B Matt Olson OF Nick Martini C Chris Herrmann 2B Joe Panik,,,
919,1569443083,jgAllDay (1/20),0,73.35,P Jacob deGrom P Steven Brault OF Yordan Alvarez OF George Springer SS Alex Bregman 2B Jose Altuve 1B Aledmys Díaz 3B Dawel Lugo OF Chris Owings C Nick Dini,,,
919,1569443102,jgAllDay (20/20),0,73.35,P Jacob deGrom P Steven Brault OF Yordan Alvarez OF George Springer 3B Alex Bregman 2B Jose Altuve 1B Mike Ford OF Josh Reddick SS Humberto Arteaga C Nick Dini,,,
923,1569414607,Ssabotage (1/13),0,73.2,P Mike Foltynewicz P Steven Brault OF George Springer OF J.D. Martinez 3B Rafael Devers 1B Freddie Freeman SS Xander Bogaerts OF Andrew Benintendi C Gary Sánchez 2B Chris Owings,,,
923,1569434965,sliderss (1/20),0,73.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez OF George Springer SS Alex Bregman 2B Jose Altuve 3B Gio Urshela 1B Albert Pujols C Gary Sánchez OF Chris Owings,,,
925,1569419968,ldmariodl28 (11/20),0,73.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Brian Goodwin 1B Albert Pujols 3B Matt Thaiss OF Franmil Reyes 2B Gordon Beckham SS Ronny Rodríguez C Max Stassi,,,
925,1569429283,eagsixcards (8/20),0,73.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Shohei Ohtani OF Brian Goodwin 3B David Fletcher 1B Miguel Cabrera 2B Harold Castro SS Ronny Rodríguez C Max Stassi,,,
925,1569429292,eagsixcards (17/20),0,73.15,P Justin Verlander P Mike Foltynewicz 3B Eugenio Suárez OF Aaron Judge 2B Gleyber Torres OF Nick Senzel C Austin Romine 1B Mike Ford SS José Peraza OF Chris Owings,,,
928,1569431167,Rowdy185,0,73,P Justin Verlander P Andrew Cashner 3B DJ LeMahieu SS Carlos Correa OF Kyle Schwarber 1B Matt Olson OF Gerardo Parra OF Jackie Bradley Jr. C Isiah Kiner-Falefa 2B Hernán Pérez,,,
929,1569430042,nlemons (15/20),0,72.95,P Justin Verlander P Héctor Noesí OF Mike Trout OF Jeff McNeil OF Michael Conforto 1B José Abreu SS Amed Rosario 3B Todd Frazier 2B Joe Panik C Nick Dini,,,
929,1569436711,jaeskyjazz (1/8),0,72.95,P Justin Verlander P Jakob Junis 1B Pete Alonso OF Jeff McNeil OF Michael Conforto 3B J.D. Davis SS Amed Rosario 2B Chris Owings OF Trent Grisham C Nick Dini,,,
931,1569423838,lostboy712 (14/20),1,72.9,P Aníbal Sánchez P Jon Lester 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Yasmani Grandal OF Josh Reddick OF José Martínez OF Trent Grisham,,,
932,1569427745,tinman_ts (3/20),0,72.65,P Jon Lester P Masahiro Tanaka OF Ronald Acuña Jr. 2B Ozzie Albies 3B Josh Donaldson OF Aaron Judge C Gary Sánchez SS Charlie Culberson 1B Mike Ford OF Johan Camargo,,,
932,1569428049,memphotiger (4/20),0,72.65,P Chris Bassitt P Mike Foltynewicz 3B Gio Urshela OF Brett Gardner OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Brandon Dixon OF Harold Castro SS Ronny Rodríguez,,,
934,1569416775,hiknarf (1/2),1,72.55,P Justin Verlander P Lucas Giolito OF Mike Tauchman OF Aristides Aquino 1B Gerardo Parra 3B Colin Moran 2B Harold Castro SS Johan Camargo OF Chris Owings C Nick Dini,,,
934,1569424597,hiknarf (2/2),1,72.55,P Justin Verlander P Lucas Giolito OF Mike Tauchman OF Aristides Aquino 1B Gerardo Parra 3B Colin Moran 2B Harold Castro SS Johan Camargo OF Chris Owings C Nick Dini,,,
936,1569429494,huntsaa7 (3/5),0,72.35,P Luis Castillo P Daniel Norris OF Yordan Alvarez SS Marcus Semien C Gary Sánchez OF Mark Canha 1B Matt Olson 3B Marwin Gonzalez 2B Isan Díaz OF Nick Martini,,,
936,1569444472,DefendFreedom (4/20),0,72.35,P Jacob deGrom P Steven Brault OF Yordan Alvarez 3B Alex Bregman 2B Aledmys Díaz OF Brian Goodwin 1B Albert Pujols OF Josh Reddick SS Luís Rengifo C Max Stassi,,,
936,1569457919,mdmbag (3/3),0,72.35,P Miles Mikolas P Mike Foltynewicz OF Mike Trout OF Yordan Alvarez 3B Alex Bregman 2B Keston Hiura OF Aristides Aquino 1B Matt Olson SS José Peraza C Nick Dini,,,
939,1569428672,rmj4133 (1/5),0,72.3,P Miles Mikolas P Jon Lester OF George Springer OF Max Kepler 1B Pete Alonso OF Yasiel Puig 2B Jason Kipnis C Yasmani Grandal SS Leury García 3B Jace Peterson,,,
939,1569446362,bjnolan33 (9/20),0,72.3,P Justin Verlander P Jacob deGrom 1B Brandon Dixon SS Niko Goodrum 3B Matt Chapman OF Travis Demeritte 2B José Peraza OF Bubba Starling OF Chris Owings C Nick Dini,,,
939,1569450692,azraelspawn999 (2/2),0,72.3,P Justin Verlander P Jacob deGrom OF Aaron Judge OF Jackie Bradley Jr. OF Josh Reddick 1B Matt Skole SS Ronny Rodríguez 2B Joe Panik 3B Dawel Lugo C Nick Dini,,,
942,1569431222,dprocelli,0,72.2,P Mike Foltynewicz P Steven Brault OF George Springer OF J.D. Martinez 2B Jose Altuve SS Xander Bogaerts 3B Gio Urshela C Gary Sánchez 1B Sam Travis OF Jackie Bradley Jr.,,,
943,1569442675,ezmoneyyy (17/20),0,72.15,P Justin Verlander P Mike Foltynewicz 3B DJ LeMahieu OF Aaron Judge 2B Gleyber Torres C Austin Romine 1B Mike Ford OF Ender Inciarte SS Johan Camargo OF Trent Grisham,,,
943,1569446511,RipCity7,0,72.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Shohei Ohtani OF Aaron Judge 1B Albert Pujols 3B Matt Chapman SS David Fletcher 2B Chris Owings C Max Stassi,,,
943,1569449602,ndesmarais15 (2/5),0,72.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Shohei Ohtani 1B Sam Travis 2B Chris Owings OF Trent Grisham C Nick Dini,,,
946,1569437569,MLemaire (19/20),0,72.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers SS Carlos Correa OF Michael Brantley C Robinson Chirinos 1B Sam Travis,,,
946,1569441573,sliderss (16/20),0,72.05,P Andrew Cashner P Steven Brault OF George Springer SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Joey Votto,,,
948,1569423197,BullDozier (20/20),0,71.95,P Justin Verlander P Héctor Noesí OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts C Christian Vázquez 1B Miguel Cabrera OF Harold Castro 2B Ronny Rodríguez OF Chris Owings,,,
948,1569429958,kage12 (3/5),0,71.95,P Justin Verlander P Jakob Junis OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies 3B Mike Moustakas SS Johan Camargo OF Chris Owings OF Trent Grisham C Nick Dini,,,
950,1569423833,lostboy712 (9/20),0,71.9,P Luis Castillo P Steven Brault 2B Jose Altuve SS Carlos Correa OF Aaron Judge 1B Aledmys Díaz C Robinson Chirinos OF Leury García OF Josh Reddick 3B Ryan Goins,,,
951,1569429117,ClutchCityFinest (12/20),2,71.75,P Luis Castillo P Jordan Lyles 2B Keston Hiura OF Ryan Braun 3B Mike Moustakas SS Paul DeJong OF Lorenzo Cain 1B Mike Ford OF José Martínez C Manny Piña,,,
952,1569446330,Ssabotage (11/13),0,71.7,P Jordan Lyles P Daniel Norris 3B Alex Bregman OF J.D. Martinez C Mitch Garver SS Xander Bogaerts OF Michael Brantley 1B C.J. Cron 2B Jonathan Schoop OF Chris Owings,,,
953,1569422769,esstwokay (3/20),0,71.55,P Masahiro Tanaka P Andrew Cashner SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers OF Andrew Benintendi C Gary Sánchez 1B Sam Travis OF Chris Owings,,,
953,1569428036,BillyVonElds (18/20),0,71.55,P Miles Mikolas P Steven Brault OF George Springer 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Aaron Judge C Robinson Chirinos 1B Miguel Cabrera OF Sam Travis,,,
953,1569434623,Drock2888 (1/20),0,71.55,P Justin Verlander P Lucas Giolito SS Xander Bogaerts 3B Mike Moustakas OF Lorenzo Cain 1B Justin Smoak C Manny Piña 2B Hernán Pérez OF Chris Owings OF Trent Grisham,,,
953,1569434966,sliderss (2/20),0,71.55,P Miles Mikolas P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela 1B Albert Pujols OF Aristides Aquino C Max Stassi,,,
957,1569457808,ferman60,1,71.5,P Justin Verlander P Miles Mikolas 2B Jeff McNeil 3B José Ramírez OF Charlie Culberson OF Jason Heyward 1B Miguel Cabrera OF Jackie Bradley Jr. SS Erik González C Max Stassi,,,
958,1569416523,cheefkeef,0,71.45,P Aaron Civale P Andrew Cashner OF Yordan Alvarez OF Ronald Acuña Jr. OF George Springer 2B DJ LeMahieu SS Xander Bogaerts 3B Gio Urshela 1B Matt Skole C Nick Dini,,,
958,1569441863,pops271 (9/11),0,71.45,P Jakob Junis P Daniel Norris OF Mike Trout OF Eddie Rosario 3B J.D. Davis OF Trey Mancini 2B Michael Chavis 1B José Abreu SS Freddy Galvis C Tucker Barnhart,,,
960,1569423843,lostboy712 (19/20),0,71.15,P Jon Lester P Steven Brault 3B Alex Bregman OF J.D. Martinez 2B Jose Altuve SS Xander Bogaerts OF Aaron Judge C Christian Vázquez 1B Sam Travis OF Jackie Bradley Jr.,,,
961,1569442666,ezmoneyyy (8/20),0,71.05,P Jordan Lyles P Mike Foltynewicz OF Mike Trout 3B Gio Urshela OF Aaron Judge 2B Gleyber Torres OF Brian Goodwin C Gary Sánchez 1B Mike Ford SS Johan Camargo,,,
962,1569429125,ClutchCityFinest (20/20),0,70.95,P Jacob deGrom P Jakob Junis 3B Alex Bregman 1B José Abreu OF Nick Senzel C James McCann OF Eloy Jiménez SS José Peraza OF Jon Jay 2B Yolmer Sánchez,,,
963,1569458308,Satchboogie23 (3/3),0,70.85,P Chris Bassitt P Steven Brault C Mitch Garver SS Bo Bichette 3B Brian Anderson 2B Cavan Biggio OF Nicholas Castellanos OF Teoscar Hernández OF Jason Heyward 1B Garrett Cooper,,,
964,1569427901,theangelking (2/20),0,70.8,P Jakob Junis P Mike Foltynewicz OF Max Kepler OF Eddie Rosario SS Jorge Polanco OF Aaron Judge C Gary Sánchez 2B Jonathan Schoop 1B Mike Ford 3B Marwin Gonzalez,,,
965,1569422781,esstwokay (15/20),0,70.35,P Jacob deGrom P Steven Brault 2B Jose Altuve 3B Gio Urshela OF Aaron Judge SS Marcus Semien OF Mark Canha 1B Matt Olson OF Nick Martini C Chris Herrmann,,,
965,1569422783,esstwokay (17/20),0,70.35,P Jacob deGrom P Steven Brault 2B Jose Altuve 3B Gio Urshela OF Aaron Judge SS Marcus Semien OF Mark Canha 1B Matt Olson OF Nick Martini C Chris Herrmann,,,
965,1569422785,esstwokay (19/20),0,70.35,P Jacob deGrom P Steven Brault 2B Jose Altuve 3B Gio Urshela OF Aaron Judge SS Marcus Semien OF Mark Canha 1B Matt Olson OF Nick Martini C Chris Herrmann,,,
968,1569433667,ratman69 (2/2),1,70.25,P Lucas Giolito P Andrew Cashner 3B Rafael Devers 1B Freddie Freeman OF Michael Conforto 2B Rougned Odor OF Nick Senzel SS Paul DeJong OF Franmil Reyes C Nick Dini,,,
969,1569441313,bryanpainis,3,70.15,P Justin Verlander P Patrick Sandoval 3B Anthony Rendon OF Aristides Aquino SS Paul DeJong C James McCann 1B Miguel Cabrera OF Yairo Muñoz OF Harold Castro 2B Adam Frazier,,,
969,1569441868,hanny1974,1,70.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout 3B Gio Urshela OF Aaron Judge SS Gleyber Torres 1B Albert Pujols 2B Adam Frazier OF Chris Owings C Jeff Mathis,,,
969,1569432712,Drespencer_b2b (2/20),0,70.15,P Jacob deGrom P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Gleyber Torres 1B Michael Chavis OF Nick Senzel OF Sam Travis 2B Chris Owings C Nick Dini,,,
969,1569432776,Drespencer_b2b (7/20),0,70.15,P Jacob deGrom P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Gleyber Torres 1B Michael Chavis OF Nick Senzel OF Sam Travis 2B Chris Owings C Nick Dini,,,
969,1569439797,Drespencer_b2b (12/20),0,70.15,P Jacob deGrom P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Gleyber Torres 1B Michael Chavis OF Nick Senzel OF Sam Travis 2B Chris Owings C Nick Dini,,,
969,1569439810,Drespencer_b2b (17/20),0,70.15,P Jacob deGrom P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Gleyber Torres 1B Michael Chavis OF Nick Senzel OF Sam Travis 2B Chris Owings C Nick Dini,,,
975,1569438340,photoperbear,1,70.05,P Asher Wojciechowski P Andrew Cashner OF J.D. Martinez OF Max Kepler 2B DJ LeMahieu SS Xander Bogaerts OF Shohei Ohtani 3B Brian Anderson 1B Josh Bell C Chris Herrmann,,,
975,1569441575,sliderss (18/20),0,70.05,P Andrew Cashner P Steven Brault OF George Springer SS Alex Bregman 2B Jose Altuve 3B Rafael Devers OF Michael Brantley C Gary Sánchez OF Aristides Aquino 1B Sam Travis,,,
977,1569422927,bakerbaker19 (4/9),0,69.85,P Patrick Sandoval P Andrew Cashner OF Ronald Acuña Jr. 1B Freddie Freeman 3B DJ LeMahieu 2B Ozzie Albies OF Brett Gardner C Gary Sánchez OF Ender Inciarte SS Johan Camargo,,,
978,1569423185,BullDozier (8/20),0,69.8,P Jakob Junis P Mike Foltynewicz 2B DJ LeMahieu SS Francisco Lindor OF Brett Gardner 3B José Ramírez OF Aaron Judge C Austin Romine 1B Mike Ford OF Franmil Reyes,,,
978,1569427743,tinman_ts (1/20),0,69.8,P Jakob Junis P Mike Foltynewicz OF Ronald Acuña Jr. 2B DJ LeMahieu 3B Josh Donaldson OF Aaron Judge SS Gleyber Torres C Austin Romine 1B Mike Ford OF Johan Camargo,,,
980,1569428843,ffxisyrup (11/20),0,69.7,P Masahiro Tanaka P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman 2B Keston Hiura 1B Anthony Rizzo OF Ryan Braun 3B Mike Moustakas C Yasmani Grandal OF Trent Grisham,,,
981,1569429957,kage12 (2/5),0,69.65,P Mike Foltynewicz P Daniel Norris OF George Springer OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers 1B Freddie Freeman SS Xander Bogaerts OF Trent Grisham C Nick Dini,,,
982,1569430033,nlemons (6/20),0,69.5,P Luis Castillo P Héctor Noesí OF J.D. Martinez 1B Pete Alonso 2B Jeff McNeil OF Michael Conforto OF Aaron Judge SS Amed Rosario 3B Todd Frazier C Nick Dini,,,
983,1569434630,Drock2888 (8/20),0,69.35,P Justin Verlander P Steven Brault OF Mike Tauchman OF Shohei Ohtani OF Kole Calhoun 1B Albert Pujols C Gary Sánchez 3B David Fletcher SS Luís Rengifo 2B Chris Owings,,,
984,1569445861,thehoogs,0,69.3,P Justin Verlander P Jacob deGrom OF Mike Trout 3B Matt Thaiss 1B Matt Skole SS Johan Camargo 2B Joe Panik OF Billy Hamilton OF Trent Grisham C Jeff Mathis,,,
985,1569428833,ffxisyrup (1/20),0,69.25,P Jordan Lyles P Steven Brault OF George Springer SS Alex Bregman 3B Gio Urshela OF Michael Conforto OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford,,,
986,1569446067,TakeoverTarget (16/20),1,69.15,P Jacob deGrom P Mike Foltynewicz SS Bo Bichette 2B Cavan Biggio OF Teoscar Hernández OF Randal Grichuk 3B Tommy Edman C Austin Romine 1B Justin Smoak OF Chris Owings,,,
986,1569429284,eagsixcards (9/20),0,69.15,P Jacob deGrom P Mike Foltynewicz 2B Whit Merrifield OF Aaron Judge SS Gleyber Torres C Gary Sánchez 3B Cheslor Cuthbert 1B Mike Ford OF Bubba Starling OF Chris Owings,,,
988,1569441865,pops271 (11/11),0,68.95,P Jon Lester P Mike Foltynewicz 3B Rafael Devers 1B Freddie Freeman 2B DJ LeMahieu SS Javier Báez OF Charlie Culberson OF Yasiel Puig C John Hicks OF Jon Jay,,,
988,1569442668,ezmoneyyy (10/20),0,68.95,P Jacob deGrom P Jakob Junis OF Brett Gardner OF Aaron Judge SS Gleyber Torres 2B Jonathan Schoop C Austin Romine 1B Mike Ford 3B Marwin Gonzalez OF Chris Owings,,,
990,1569446988,perkns,0,68.8,P José Berríos P Mike Foltynewicz OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Charlie Culberson 3B Cheslor Cuthbert C Manny Piña SS José Peraza OF Jon Jay,,,
991,1569428037,BillyVonElds (19/20),0,68.5,P Justin Verlander P Miles Mikolas 2B DJ LeMahieu C Gary Sánchez OF Niko Goodrum 1B Miguel Cabrera OF Harold Castro SS Ronny Rodríguez 3B Dawel Lugo OF Lewis Brinson,,,
992,1569441864,pops271 (10/11),0,68.45,P Jakob Junis P Daniel Norris 3B Rafael Devers OF Max Kepler 2B DJ LeMahieu OF Whit Merrifield SS Elvis Andrus OF Aaron Judge 1B Mike Ford C Nick Dini,,,
992,1569446328,Ssabotage (9/13),0,68.45,P Daniel Norris P Héctor Noesí OF J.D. Martinez 3B Rafael Devers C Mitch Garver OF Michael Brantley OF Andrew Benintendi SS Jorge Polanco 1B C.J. Cron 2B Jonathan Schoop,,,
994,1569442677,ezmoneyyy (19/20),0,68.35,P Jacob deGrom P Asher Wojciechowski 3B Eugenio Suárez OF Brett Gardner OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford SS José Peraza OF Chris Owings,,,
994,1569444849,jhaba0871,0,68.35,P Justin Verlander P Steven Brault OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa 2B Jonathan Schoop 1B Garrett Cooper C Reese McGuire OF Harold Castro OF Chris Owings,,,
994,1569448260,azraelspawn999 (1/2),0,68.35,P Masahiro Tanaka P Daniel Norris 2B DJ LeMahieu OF Michael Conforto OF Brett Gardner OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Matt Olson 3B Todd Frazier,,,
997,1569416759,jaym080887,0,68.2,P Trent Thornton P Steven Brault OF Yordan Alvarez OF George Springer C Mitch Garver OF Max Kepler SS Javier Báez 2B Keston Hiura 1B Anthony Rizzo 3B Luis Arraez,,,
997,1569439881,TeezBeez (20/20),0,68.2,P Trent Thornton P Steven Brault 1B Freddie Freeman C Mitch Garver OF Willie Calhoun 2B Ozzie Albies 3B Miguel Sanó OF Jeff McNeil SS Jorge Polanco OF Brian Goodwin,,,
999,1569429289,eagsixcards (14/20),3,68.15,P Jacob deGrom P Mike Foltynewicz 3B DJ LeMahieu OF Brett Gardner OF Aaron Judge SS Paul DeJong 1B Mike Ford OF José Martínez C Andrew Knizner 2B Chris Owings,,,
999,1569415417,marino6 (2/4),0,68.15,P Justin Verlander P Mike Foltynewicz 3B Eugenio Suárez OF Aaron Judge OF Aristides Aquino 2B Jason Kipnis 1B Mike Ford OF Harold Castro SS Johan Camargo C John Hicks,,,
1001,1569450856,jmbyrne,0,68.05,P Miles Mikolas P Masahiro Tanaka OF Max Kepler OF Jeff McNeil OF Shin-soo Choo SS Trea Turner 2B Mike Moustakas 3B Matt Chapman 1B Matt Adams C Tucker Barnhart,,,
1002,1569446744,lipplock512 (3/5),0,68,P Jon Lester P Jordan Lyles OF Mike Tauchman 3B Gio Urshela SS Bo Bichette OF Brett Gardner 2B Cavan Biggio OF Teoscar Hernández 1B Justin Smoak C Reese McGuire,,,
1003,1569429124,ClutchCityFinest (19/20),0,67.95,P Justin Verlander P Jakob Junis OF Shohei Ohtani SS Tim Anderson 3B Matt Chapman C James McCann 2B Jurickson Profar 1B Matt Skole OF Adam Engel OF Jon Jay,,,
1003,1569435169,Wanna_Square_Up1567 (14/20),0,67.95,P Jon Lester P Mike Foltynewicz OF Eddie Rosario 3B Gio Urshela OF Aaron Judge 2B Gleyber Torres OF Brian Goodwin C Gary Sánchez SS David Fletcher 1B Mike Ford,,,
1005,1569435027,sliderss (5/20),0,67.85,P Daniel Norris P Steven Brault OF Yordan Alvarez OF George Springer SS Alex Bregman 2B Jose Altuve C Gary Sánchez OF Aristides Aquino 3B Matt Chapman 1B Sam Travis,,,
1006,1569458434,tejeda1967 (2/2),1,67.8,P Justin Verlander P Daniel Norris 3B Gio Urshela OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Matt Olson 2B Adam Frazier OF Johan Camargo OF Chris Owings,,,
