Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Doug McDermott,3600.00,IND,SF/PF,POR,24.62,33.82%
Austin Rivers,3100.00,HOU,PG/SG,DEN,21.1,0.07%
Danuel House Jr.,3600.00,HOU,SF/PF,DEN,23.94,0.07%
Bobby Portis,3600.00,NYK,PF/C,BKN,22.71,10.97%
Jaylen Brown,6500.00,BOS,SG/SF,NOP,40.85,33.75%
Elfrid Payton,5500.00,NYK,PG,BKN,34.07,42.96%
Rudy Gay,3400.00,SAS,SF/PF,TOR,20.93,0.07%
Kevin Huerter,5100.00,ATL,SG,WAS,30.96,29.25%
Dejounte Murray,4400.00,SAS,PG,TOR,26.65,0.07%
Trae Young,9500.00,ATL,PG,WAS,57.18,46.41%
Spencer Dinwiddie,7200.00,BKN,PG/SG,NYK,43.06,28.13%
P.J. Tucker,3900.00,HOU,PF/C,DEN,23.24,0.07%
Ben McLemore,4000.00,HOU,SG/SF,DEN,23.67,0.07%
Ja Morant,6600.00,MEM,PG,PHO,38.65,19.69%
Jarrett Allen,6100.00,BKN,C,NYK,35.73,21.10%
Joe Harris,4400.00,BKN,SG/SF,NYK,25.66,18.28%
Torrey Craig,4200.00,DEN,SG/SF,HOU,24.19,0.07%
Marcus Morris,5900.00,NYK,SF/PF,BKN,33.37,18.28%
Troy Brown Jr.,4400.00,WAS,SF/PF,ATL,24.9,11.88%
Landry Shamet,3800.00,LAC,SG/SF,ORL,21.46,0.07%
Nikola Jokic,9600.00,DEN,C,HOU,54.18,0.07%
Dillon Brooks,5500.00,MEM,SG,PHO,31.02,12.80%
Mitchell Robinson,4600.00,NYK,C,BKN,25.88,10.97%
Bradley Beal,8200.00,WAS,SG/SF,ATL,46.18,19.69%
Julius Randle,7600.00,NYK,PF/C,BKN,42.61,16.17%
Isaiah Thomas,3800.00,WAS,PG,ATL,21.33,7.31%
Bruno Fernando,3000.00,ATL,C,WAS,16.83,3.66%
Kemba Walker,7900.00,BOS,PG,NOP,44.26,28.83%
Bryn Forbes,3600.00,SAS,PG/SG,TOR,20.08,0.07%
John Collins,8000.00,ATL,PF/C,WAS,44.43,15.47%
Derrick Favors,5400.00,NOP,C,BOS,29.9,10.97%
Brandon Clarke,4700.00,MEM,PF/C,PHO,25.97,9.14%
Russell Westbrook,10300.00,HOU,PG,DEN,56.89,0.07%
De'Anthony Melton,4800.00,MEM,PG/SG,PHO,26.44,7.31%
LaMarcus Aldridge,7000.00,SAS,PF/C,TOR,38.5,0.07%
Daniel Theis,5500.00,BOS,C,NOP,30.2,19.20%
Serge Ibaka,5100.00,TOR,C,SAS,27.83,0.07%
Hassan Whiteside,8300.00,POR,C,IND,45.29,11.25%
Wilson Chandler,3600.00,BKN,PF,NYK,19.62,5.48%
Brandon Ingram,7700.00,NOP,SF/PF,BOS,41.88,12.66%
OG Anunoby,3700.00,TOR,SF/PF,SAS,20.14,0.07%
Taurean Prince,5300.00,BKN,PF,NYK,28.83,8.23%
Garrett Temple,3600.00,BKN,SG,NYK,19.5,4.57%
Clint Capela,8000.00,HOU,C,DEN,43.1,0.07%
Aaron Gordon,5700.00,ORL,SF/PF,LAC,30.65,7.31%
JaKarr Sampson,3000.00,IND,SF/PF,POR,16.12,0.07%
Aaron Holiday,4500.00,IND,PG/SG,POR,24.11,1.83%
T.J. McConnell,5000.00,IND,PG,POR,26.82,2.74%
DeMar DeRozan,8100.00,SAS,SG/SF,TOR,43.14,0.07%
De'Andre Hunter,4200.00,ATL,SF/PF,WAS,22.25,3.66%
Damyean Dotson,3400.00,NYK,SF,BKN,18.02,2.74%
Gordon Hayward,7300.00,BOS,SF/PF,NOP,38.63,15.47%
Domantas Sabonis,8700.00,IND,PF/C,POR,45.98,12.66%
Kawhi Leonard,10200.00,LAC,SF,ORL,53.86,16.88%
Mohamed Bamba,3200.00,ORL,C,LAC,16.88,0.07%
Davis Bertans,5200.00,WAS,PF,ATL,27.38,2.74%
Kyle Anderson,3100.00,MEM,SF/PF,PHO,16.35,1.83%
Jrue Holiday,7000.00,NOP,PG/SG,BOS,36.92,4.22%
Marcus Smart,6000.00,BOS,PG/SG,NOP,31.48,10.55%
Jonas Valanciunas,6900.00,MEM,C,PHO,36.19,10.55%
