Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2050,1565403830,papajohn787 (10/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403834,papajohn787 (11/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403843,papajohn787 (12/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403879,papajohn787 (13/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403883,papajohn787 (14/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403885,papajohn787 (15/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403893,papajohn787 (16/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403897,papajohn787 (17/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403899,papajohn787 (18/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403902,papajohn787 (19/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565403906,papajohn787 (20/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw OF Wil Myers OF Bryce Harper 3B Manny Machado C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor,,,
2050,1565410413,UNDFTD1 (1/4),0,116.25,OF José Martínez C Alex Avila OF Wil Myers 1B Paul Goldschmidt 3B Manny Machado OF Hunter Renfroe 2B Ketel Marte P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2050,1565431259,t8249ers (2/3),0,116.25,P Aníbal Sánchez C Kurt Suzuki OF Dexter Fowler P Clayton Kershaw 3B Anthony Rendon 2B Brian Dozier 1B Joc Pederson OF Victor Robles OF Josh Naylor SS Dylan Moore,,,
2050,1565439707,ronnied589 (6/20),0,116.25,P Aníbal Sánchez P Clayton Kershaw 3B Justin Turner OF Kristopher Negrón OF David Peralta 1B Max Muncy OF Joc Pederson SS Corey Seager 2B Luis Urías C Andrew Knizner,,,
2050,1565439972,pdaddis,0,116.25,1B Brandon Belt OF David Peralta C Buster Posey OF Wil Myers 3B Manny Machado OF Hunter Renfroe 2B Ketel Marte P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2050,1565450267,bwm41313,0,116.25,P Aníbal Sánchez P Clayton Kershaw OF José Martínez 1B Eric Hosmer C Buster Posey 2B Brian Dozier 3B Manny Machado OF Kevin Pillar SS Corey Seager OF Josh Naylor,,,
2050,1565453811,wakeupmillionswife (3/3),0,116.25,OF David Peralta C Buster Posey OF Wil Myers 2B Max Muncy 3B Manny Machado 1B Joc Pederson OF Hunter Renfroe P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2095,1564841257,Pgapro97,0,116.2,C Alex Avila P Miles Mikolas 1B Paul Goldschmidt 2B Brian Dozier 3B Matt Carpenter OF Bryce Harper SS Trea Turner OF Cody Bellinger P Dinelson Lamet OF Juan Soto,,,
2095,1565345355,jdcs5511 (4/5),0,116.2,2B Kristopher Negrón P Jake Arrieta C Stephen Vogt OF Wil Myers 3B Matt Carpenter OF Hunter Renfroe SS Trea Turner 1B Matt Beaty OF Manuel Margot P Dinelson Lamet,,,
2095,1565426174,thoroughnut (17/20),0,116.2,OF Jarrod Dyson OF David Peralta P Jake Arrieta C Stephen Vogt 3B Eduardo Escobar SS Nick Ahmed 2B Ketel Marte 1B Daniel Vogelbach OF Mallex Smith P Dinelson Lamet,,,
2095,1565443293,ant23t (19/20),0,116.2,2B Kristopher Negrón P Jake Arrieta C Stephen Vogt OF Wil Myers 3B Matt Carpenter OF Hunter Renfroe SS Trea Turner 1B Matt Beaty OF Manuel Margot P Dinelson Lamet,,,
2095,1565455034,erwernert,0,116.2,OF Jarrod Dyson OF David Peralta C Buster Posey P Miles Mikolas 3B Jake Lamb 1B Christian Walker SS Manny Machado OF Joc Pederson 2B Ketel Marte P Dinelson Lamet,,,
2095,1564628409,bigntallz (2/11),0,116.2,OF Wil Myers P Miles Mikolas 1B Jake Lamb OF Bryce Harper 3B Manny Machado OF Hunter Renfroe 2B Ketel Marte C Austin Hedges P Dinelson Lamet SS Fernando Tatis Jr.,,,
2095,1565005180,CynicalButPolite (6/6),0,116.2,3B Justin Turner OF Keon Broxton P Miles Mikolas 2B César Hernández OF Ketel Marte OF Cody Bellinger 1B Rhys Hoskins P Dinelson Lamet C Andrew Knizner SS Fernando Tatis Jr.,,,
2095,1565301663,DavisMattek (18/20),0,116.2,P Jake Arrieta OF Wil Myers 2B Max Muncy 3B Manny Machado C J.T. Realmuto OF Hunter Renfroe OF Manuel Margot 1B Rhys Hoskins P Dinelson Lamet SS Fernando Tatis Jr.,,,
2095,1565426641,hughes41 (7/8),0,116.2,P Jake Arrieta 1B Eric Hosmer OF Wil Myers 2B César Hernández 3B Manny Machado C J.T. Realmuto OF Manuel Margot OF Cody Bellinger P Dinelson Lamet SS Fernando Tatis Jr.,,,
2104,1564964578,rogs1draft (4/20),0,116.15,OF David Peralta C Stephen Vogt 3B Eduardo Escobar P Miles Mikolas OF Domingo Santana 2B Ketel Marte OF Mallex Smith 1B Rhys Hoskins P Conner Menez SS Fernando Tatis Jr.,,,
2105,1565435166,foleykind1979 (2/2),0,115.95,OF Dexter Fowler P Mike Leake 2B Scooter Gennett 3B Jake Lamb 1B Christian Walker OF Cody Bellinger P Dinelson Lamet C Will Smith OF Josh Naylor SS Fernando Tatis Jr.,,,
2106,1564720473,freakazoid0,0,115.9,P Clayton Kershaw OF Kristopher Negrón OF José Martínez SS Brandon Crawford 2B Scooter Gennett OF Manuel Margot 1B Rhys Hoskins P Dinelson Lamet 3B Scott Kingery C Will Smith,,,
2106,1565355860,mcregger (20/20),0,115.9,P Clayton Kershaw OF David Peralta OF José Martínez 1B Paul Goldschmidt 3B Jake Lamb OF Joc Pederson 2B Luis Urías P Dinelson Lamet C Will Smith SS Dylan Moore,,,
2106,1565423963,cwessels (9/10),0,115.9,P Clayton Kershaw SS Brandon Crawford 3B Matt Carpenter OF Mike Yastrzemski 1B Joc Pederson C Austin Hedges OF Cody Bellinger 2B Luis Urías P Dinelson Lamet OF Adam Haseley,,,
2106,1565451106,eddiemush23,0,115.9,P Clayton Kershaw SS Brandon Crawford 3B Kyle Seager OF Wil Myers 2B Scooter Gennett OF Bryce Harper 1B Joc Pederson OF Hunter Renfroe C Austin Hedges P Dinelson Lamet,,,
2110,1564768911,Jjustin329 (1/8),0,115.85,P Clayton Kershaw OF Jarrod Dyson C Alex Avila 3B Kyle Seager 2B Scooter Gennett 1B Jake Lamb OF Joc Pederson OF Kevin Pillar SS Corey Seager P Conner Menez,,,
2110,1564807442,Outlaw68,0,115.85,P Clayton Kershaw OF David Peralta C Buster Posey 2B Scooter Gennett OF Domingo Santana 1B Joc Pederson OF Kevin Pillar SS Corey Seager 3B Scott Kingery P Conner Menez,,,
2110,1565007985,Frencheeey (5/20),0,115.85,P Clayton Kershaw OF Wil Myers 3B Jake Lamb 2B César Hernández 1B Joc Pederson C Austin Hedges OF Manuel Margot OF Josh Naylor P Conner Menez SS Fernando Tatis Jr.,,,
2110,1565215642,jbutlero5 (10/20),0,115.85,P Clayton Kershaw 3B Justin Turner OF Wil Myers 1B Christian Walker SS Manny Machado OF Manuel Margot 2B Luis Urías C Will Smith OF Josh Naylor P Conner Menez,,,
2110,1565357322,unistat2012 (1/20),0,115.85,C Kurt Suzuki P Clayton Kershaw 1B Brandon Belt OF David Peralta 3B Kyle Seager OF Wil Myers 2B Brian Dozier OF Bryce Harper SS Corey Seager P Conner Menez,,,
2110,1565390048,lilbotay18 (1/3),0,115.85,P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Eduardo Escobar OF Wil Myers 2B Scooter Gennett OF Domingo Santana OF Bryce Harper SS J.P. Crawford P Conner Menez,,,
2110,1565429397,hedstaticx (8/20),0,115.85,P Clayton Kershaw 1B Eric Hosmer 3B Jake Lamb C Omar Narváez OF Hunter Renfroe OF Manuel Margot SS J.P. Crawford 2B Luis Urías OF Josh Naylor P Conner Menez,,,
2110,1565450007,Ahazeofsmoke (7/20),0,115.85,P Mike Leake OF Jarrod Dyson OF David Peralta 1B Eric Hosmer C Buster Posey P Miles Mikolas 3B Manny Machado 2B Ketel Marte OF Josh Naylor SS Fernando Tatis Jr.,,,
2118,1564718619,smokindavis (14/20),0,115.8,C Kurt Suzuki P Clayton Kershaw 1B Brandon Belt OF Gerardo Parra P Jake Arrieta SS Brandon Crawford 3B Anthony Rendon OF Wil Myers 2B Brian Dozier OF Juan Soto,,,
2118,1564738181,Portland77,0,115.8,OF Dexter Fowler P Clayton Kershaw 1B Eric Hosmer C Buster Posey 3B Kyle Seager P Miles Mikolas 2B César Hernández SS Manny Machado OF Scott Kingery OF Adam Haseley,,,
2118,1564740435,phillyphan77772,0,115.8,P Clayton Kershaw 3B Justin Turner 2B Kristopher Negrón P Jake Arrieta 1B Eric Hosmer SS Jean Segura OF Wil Myers C Omar Narváez OF Bryce Harper OF Joc Pederson,,,
2118,1565033504,Mongoose09 (12/20),0,115.8,C Kurt Suzuki P Clayton Kershaw P Jake Arrieta 3B Anthony Rendon OF Wil Myers 1B Matt Adams SS Manny Machado OF Hunter Renfroe OF Manuel Margot 2B Luis Urías,,,
2118,1565161558,ryanwhodey51380,0,115.8,C Kurt Suzuki P Clayton Kershaw P Jake Arrieta 1B Eric Hosmer 3B Kyle Seager 2B Brian Dozier OF Bryce Harper SS Manny Machado OF Joc Pederson OF Kevin Pillar,,,
2118,1565186578,btown86 (3/9),0,115.8,P Clayton Kershaw 2B Kristopher Negrón P Jake Arrieta C Stephen Vogt 3B Kyle Seager OF Wil Myers OF Domingo Santana 1B Daniel Vogelbach SS Trea Turner OF Manuel Margot,,,
2118,1565225734,lochnessmonstar (11/20),0,115.8,P Wade LeBlanc OF Jarrod Dyson 3B Eduardo Escobar OF Bryce Harper C J.T. Realmuto SS Nick Ahmed 2B Ketel Marte 1B Rhys Hoskins P Dinelson Lamet OF Adam Haseley,,,
2118,1565409400,flyhighbirdgang10,0,115.8,C Kurt Suzuki P Clayton Kershaw 2B Kristopher Negrón P Jake Arrieta SS Jean Segura 3B Matt Carpenter OF Bryce Harper 1B Joc Pederson OF Cody Bellinger OF Adam Haseley,,,
2118,1565417312,lelandles (1/16),0,115.8,P Clayton Kershaw OF Wil Myers P Miles Mikolas 1B Jake Lamb 3B Manny Machado OF Manuel Margot 2B Luis Urías C Will Smith OF Dylan Moore SS Fernando Tatis Jr.,,,
2118,1565417415,lelandles (3/16),0,115.8,P Clayton Kershaw OF Gerardo Parra P Miles Mikolas 1B Jake Lamb 3B Manny Machado OF Manuel Margot 2B Luis Urías C Will Smith OF Dylan Moore SS Fernando Tatis Jr.,,,
2118,1565425216,KeithRoyal (3/3),0,115.8,C Kurt Suzuki P Clayton Kershaw OF Kristopher Negrón P Jake Arrieta 3B Kyle Seager OF Corey Dickerson 2B César Hernández OF Bryce Harper SS J.P. Crawford 1B Rhys Hoskins,,,
2118,1565429073,baldsta46 (8/20),0,115.8,P Clayton Kershaw OF Jarrod Dyson OF David Peralta SS Brandon Crawford 3B Eduardo Escobar P Miles Mikolas 2B Brian Dozier 1B Christian Walker C Austin Hedges OF Dylan Moore,,,
2118,1565447919,OscarG18 (10/13),0,115.8,P Wade LeBlanc C Buster Posey 3B Eduardo Escobar SS Jean Segura OF Corey Dickerson 2B César Hernández OF Bryce Harper OF Cody Bellinger 1B Rhys Hoskins P Dinelson Lamet,,,
2131,1564971832,mrjamescerreto (18/20),0,115.65,P Aníbal Sánchez 3B Justin Turner 1B Eric Hosmer OF Wil Myers 2B Max Muncy OF Bryce Harper SS Manny Machado OF Hunter Renfroe C Austin Hedges P Dinelson Lamet,,,
2131,1565033509,Mongoose09 (17/20),0,115.65,P Aníbal Sánchez C Kurt Suzuki OF José Martínez 3B Anthony Rendon SS Jean Segura 2B Brian Dozier OF Bryce Harper 1B Rhys Hoskins P Dinelson Lamet OF Juan Soto,,,
2131,1565203337,jseiferid80 (7/7),0,115.65,P Aníbal Sánchez SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett OF Corey Dickerson OF Bryce Harper C J.T. Realmuto OF Hunter Renfroe 1B Rhys Hoskins P Dinelson Lamet,,,
2131,1565374641,Mdumblewski (6/20),0,115.65,P Aníbal Sánchez C Kurt Suzuki OF Gerardo Parra 3B Anthony Rendon 2B Brian Dozier 1B Max Muncy SS Manny Machado OF Hunter Renfroe OF Victor Robles P Dinelson Lamet,,,
2131,1565379227,davidvanrheenen (17/20),0,115.65,P Aníbal Sánchez 3B Justin Turner OF Kristopher Negrón OF David Peralta 1B Jake Lamb OF Joc Pederson 2B Ketel Marte SS Corey Seager P Dinelson Lamet C Will Smith,,,
2131,1565393521,bigkev87 (1/3),0,115.65,P Aníbal Sánchez OF Wil Myers 2B Brian Dozier 3B Jake Lamb OF Bryce Harper C Austin Hedges 1B Rhys Hoskins P Dinelson Lamet OF Juan Soto SS Fernando Tatis Jr.,,,
2131,1565416439,bobocop (4/20),0,115.65,P Aníbal Sánchez OF José Martínez C Alex Avila 3B Anthony Rendon OF Wil Myers 1B Paul Goldschmidt 2B Max Muncy SS Manny Machado OF Joc Pederson P Dinelson Lamet,,,
2131,1565422895,bobocop (16/20),0,115.65,P Aníbal Sánchez C Kurt Suzuki OF Wil Myers 3B Matt Carpenter 1B Matt Adams 2B Max Muncy OF Bryce Harper SS Manny Machado P Dinelson Lamet OF Juan Soto,,,
2131,1565444435,dbash12 (2/2),0,115.65,P Aníbal Sánchez 1B Brandon Belt OF David Peralta 2B Max Muncy 3B Manny Machado OF Joc Pederson OF Hunter Renfroe C Austin Hedges P Dinelson Lamet SS Fernando Tatis Jr.,,,
2140,1564918082,mookie8736 (1/2),0,115.6,P Aníbal Sánchez OF David Peralta C Alex Avila 3B Eduardo Escobar OF Bryce Harper 2B Ketel Marte 1B Rhys Hoskins OF Scott Kingery SS Dylan Moore P Conner Menez,,,
2140,1565157149,NikeSports12 (1/2),0,115.6,P Aníbal Sánchez OF Kristopher Negrón OF David Peralta C Alex Avila 3B Eduardo Escobar 1B Max Muncy OF Joc Pederson 2B Ketel Marte SS Corey Seager P Conner Menez,,,
2140,1565394553,bdcook2,0,115.6,P Aníbal Sánchez OF Jarrod Dyson OF David Peralta C Alex Avila 3B Eduardo Escobar 2B Ketel Marte 1B Daniel Vogelbach OF Mallex Smith SS J.P. Crawford P Conner Menez,,,
2140,1565399165,NmC4 (2/2),0,115.6,P Aníbal Sánchez OF David Peralta C Alex Avila OF Wil Myers 1B Jake Lamb 3B Manny Machado OF Joc Pederson 2B Ketel Marte P Conner Menez SS Fernando Tatis Jr.,,,
2144,1564926978,stock2mail (4/20),0,115.55,P Aníbal Sánchez C Kurt Suzuki P Jake Arrieta 1B Eric Hosmer OF Wil Myers 2B Max Muncy 3B Manny Machado OF Hunter Renfroe OF Cody Bellinger SS Fernando Tatis Jr.,,,
2144,1565370750,csmaniac (8/20),0,115.55,P Aníbal Sánchez P Miles Mikolas OF Corey Dickerson OF Bryce Harper C J.T. Realmuto SS Trea Turner 1B Rhys Hoskins 2B Luis Urías 3B Scott Kingery OF Juan Soto,,,
2144,1565398687,GADKDAWG (7/20),0,115.55,C Kurt Suzuki P Clayton Kershaw P Mike Leake OF Kristopher Negrón 1B Brandon Belt OF Gerardo Parra OF Wil Myers 2B Scooter Gennett 3B Jake Lamb SS Manny Machado,,,
2144,1565405069,fdubb33 (2/2),0,115.55,C Kurt Suzuki P Clayton Kershaw P Mike Leake 3B Manny Machado 1B Daniel Vogelbach OF Manuel Margot SS Corey Seager OF Victor Robles 2B Luis Urías OF Josh Naylor,,,
2144,1565420208,ogden3303 (5/20),0,115.55,P Aníbal Sánchez 3B Eduardo Escobar OF Wil Myers P Miles Mikolas OF Corey Dickerson 2B César Hernández OF Bryce Harper C J.T. Realmuto SS J.P. Crawford 1B Rhys Hoskins,,,
2144,1565440061,jwells1 (1/2),0,115.55,C Kurt Suzuki P Clayton Kershaw 3B Justin Turner P Mike Leake 2B Kristopher Negrón OF David Peralta SS Brandon Crawford OF Keon Broxton 1B Joc Pederson OF Matt Beaty,,,
2144,1565446880,jwells1 (2/2),0,115.55,C Kurt Suzuki P Clayton Kershaw 3B Justin Turner P Mike Leake 2B Kristopher Negrón OF David Peralta SS Brandon Crawford OF Keon Broxton 1B Joc Pederson OF Matt Beaty,,,
2151,1565157172,NikeSports12 (2/2),0,115.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta C Alex Avila 3B Matt Carpenter 1B Jake Lamb OF Joc Pederson 2B Ketel Marte OF Mallex Smith SS Corey Seager,,,
2151,1565395742,cheetah917 (3/4),0,115.4,OF Dexter Fowler P Clayton Kershaw P Wade LeBlanc 3B Justin Turner 2B Kristopher Negrón C Alex Avila 1B Max Muncy SS J.P. Crawford OF Cody Bellinger OF Adam Haseley,,,
2151,1565418760,msshj08 (1/12),0,115.4,P Clayton Kershaw P Wade LeBlanc C Alex Avila 3B Kyle Seager OF Corey Dickerson 1B Joc Pederson SS Nick Ahmed OF Manuel Margot OF Cody Bellinger 2B Luis Urías,,,
2151,1565429075,baldsta46 (10/20),0,115.4,P Clayton Kershaw P Wade LeBlanc 1B Brandon Belt OF David Peralta C Alex Avila SS Jean Segura 3B Jake Lamb 2B Ketel Marte OF Mallex Smith OF Victor Robles,,,
2151,1565439026,jdi74 (10/12),0,115.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta 3B Eduardo Escobar SS Jean Segura 2B Scooter Gennett 1B Jake Lamb C Omar Narváez OF Bryce Harper OF Joc Pederson,,,
2156,1564693418,Emac (5/20),0,115.25,1B Brandon Belt OF Jarrod Dyson OF David Peralta C Buster Posey 3B Eduardo Escobar SS Manny Machado OF Joc Pederson 2B Ketel Marte P Dinelson Lamet P Conner Menez,,,
2156,1564760416,OutdoorJuan,0,115.25,P Aníbal Sánchez P Clayton Kershaw 3B Justin Turner 2B Kristopher Negrón OF David Peralta C Yan Gomes 1B Joc Pederson SS Nick Ahmed OF Manuel Margot OF Adam Haseley,,,
2156,1564814600,4th_and_29 (14/20),0,115.25,OF David Peralta OF Wil Myers 1B Jake Lamb 3B Manny Machado OF Hunter Renfroe 2B Ketel Marte C Austin Hedges P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1564859202,connieb63,0,115.25,P Aníbal Sánchez P Clayton Kershaw SS Brandon Crawford C Alex Avila OF Keon Broxton 3B Kyle Seager 2B Scooter Gennett 1B Matt Beaty OF Cody Bellinger OF Adam Haseley,,,
2156,1564875689,knackermatt (17/20),0,115.25,1B Brandon Belt OF Jarrod Dyson OF David Peralta 3B Eduardo Escobar 2B Scooter Gennett C J.T. Realmuto SS Nick Ahmed OF Ketel Marte P Dinelson Lamet P Conner Menez,,,
2156,1564876631,jackfrasc,0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw 1B Brandon Belt OF José Martínez 3B Kyle Seager 2B César Hernández OF Bryce Harper SS Corey Seager OF Adam Haseley,,,
2156,1564919830,ClutchCityFinest (4/20),0,115.25,1B Brandon Belt OF Jarrod Dyson OF David Peralta C Buster Posey 3B Eduardo Escobar OF Bryce Harper SS Nick Ahmed 2B Ketel Marte P Dinelson Lamet P Conner Menez,,,
2156,1565017940,grand2515 (14/20),0,115.25,OF Jarrod Dyson OF David Peralta C Alex Avila 2B Max Muncy 1B Christian Walker 3B Manny Machado OF Joc Pederson SS Nick Ahmed P Dinelson Lamet P Conner Menez,,,
2156,1565050596,coachmd (1/2),0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw OF José Martínez 1B Paul Goldschmidt 3B Manny Machado OF Kevin Pillar SS Paul DeJong 2B Tommy Edman OF Adam Haseley,,,
2156,1565065126,dgarrott (11/20),0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw 3B Justin Turner OF Kristopher Negrón OF Gerardo Parra 2B Brian Dozier 1B Joc Pederson OF Matt Beaty SS Dylan Moore,,,
2156,1565077695,cb1umthal (5/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw C Buster Posey 3B Kyle Seager OF Wil Myers OF Domingo Santana OF Hunter Renfroe 1B Daniel Vogelbach SS J.P. Crawford 2B Luis Urías,,,
2156,1565166913,mythicalrhymer01 (6/20),0,115.25,3B Justin Turner OF Wil Myers 1B Max Muncy OF Joc Pederson OF Cody Bellinger 2B Luis Urías P Dinelson Lamet C Will Smith P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565255203,vato0250 (1/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw OF David Peralta 1B Eric Hosmer 2B Brian Dozier C Yan Gomes 3B Jake Lamb SS J.P. Crawford OF Victor Robles OF Adam Haseley,,,
2156,1565292773,kaschr (11/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw OF David Peralta OF Wil Myers 3B Manny Machado OF Joc Pederson C Austin Hedges SS J.P. Crawford 1B Rhys Hoskins 2B Luis Urías,,,
2156,1565309034,devingoe (2/20),0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw 2B Kristopher Negrón OF Keon Broxton 3B Kyle Seager OF Joc Pederson 1B Daniel Vogelbach OF Mallex Smith SS J.P. Crawford,,,
2156,1565330414,BlockO (1/2),0,115.25,P Aníbal Sánchez OF Dexter Fowler P Clayton Kershaw OF Keon Broxton 3B Kyle Seager 2B Ketel Marte C Austin Hedges SS J.P. Crawford 1B Rhys Hoskins OF Josh Naylor,,,
2156,1565344945,BaughKaep (19/20),0,115.25,OF Jarrod Dyson OF David Peralta 1B Jake Lamb OF Bryce Harper 3B Manny Machado C J.T. Realmuto 2B Luis Urías P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565379219,davidvanrheenen (9/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw 1B Eric Hosmer OF Wil Myers 3B Manny Machado 2B Austin Nola C Austin Hedges OF Mallex Smith SS J.P. Crawford OF Josh Naylor,,,
2156,1565384669,cjf99b (3/20),0,115.25,OF David Peralta OF Wil Myers 2B Scooter Gennett OF Bryce Harper 3B Manny Machado C J.T. Realmuto 1B Rhys Hoskins P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565388583,tfsmith10,0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw OF Keon Broxton 3B Matt Carpenter 1B Matt Adams 2B Max Muncy SS Manny Machado OF Josh Naylor OF Dylan Moore,,,
2156,1565397594,junior80,0,115.25,P Aníbal Sánchez P Clayton Kershaw OF Kristopher Negrón 1B Eric Hosmer 3B Manny Machado OF Joc Pederson SS Corey Seager 2B Luis Urías C Will Smith OF Josh Naylor,,,
2156,1565401066,moldova (18/20),0,115.25,P Aníbal Sánchez C Kurt Suzuki P Clayton Kershaw 2B Kristopher Negrón OF Gerardo Parra 3B Matt Carpenter 1B Matt Adams OF Matt Beaty SS Corey Seager OF Victor Robles,,,
2156,1565411401,Ssabotage (19/20),0,115.25,1B Eric Hosmer 3B Eduardo Escobar SS Manny Machado C J.T. Realmuto OF Hunter Renfroe OF Manuel Margot OF Cody Bellinger 2B Luis Urías P Dinelson Lamet P Conner Menez,,,
2156,1565414236,tommienation1 (20/20),0,115.25,OF Jarrod Dyson OF David Peralta 3B Eduardo Escobar 2B Scooter Gennett OF Bryce Harper C J.T. Realmuto SS Nick Ahmed 1B Rhys Hoskins P Dinelson Lamet P Conner Menez,,,
2156,1565415839,Bebo0830,0,115.25,OF David Peralta OF Wil Myers 2B Max Muncy 3B Manny Machado C J.T. Realmuto 1B Joc Pederson OF Mallex Smith P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565420221,ogden3303 (18/20),0,115.25,OF David Peralta OF Wil Myers 2B Max Muncy 3B Manny Machado OF Hunter Renfroe C Austin Hedges 1B Rhys Hoskins P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565421616,KING--13 (3/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw OF Kristopher Negrón OF Wil Myers 3B Manny Machado 1B Joc Pederson C Austin Hedges OF Mallex Smith 2B Luis Urías SS Fernando Tatis Jr.,,,
2156,1565430645,tritiger (14/20),0,115.25,3B Justin Turner 2B Kristopher Negrón C Stephen Vogt OF Wil Myers 1B Jake Lamb OF Joc Pederson OF Ketel Marte P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565430930,TrappistMonk (7/20),0,115.25,OF Jarrod Dyson OF David Peralta 3B Eduardo Escobar 1B Jake Lamb 2B Max Muncy SS Manny Machado OF Joc Pederson P Dinelson Lamet C Andrew Knizner P Conner Menez,,,
2156,1565438680,osp687 (4/20),0,115.25,3B Justin Turner OF Wil Myers 1B Max Muncy OF Joc Pederson OF Cody Bellinger 2B Luis Urías P Dinelson Lamet C Will Smith P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565439715,ronnied589 (14/20),0,115.25,P Aníbal Sánchez P Clayton Kershaw OF Kristopher Negrón OF José Martínez OF Wil Myers 3B Manny Machado C Austin Hedges 1B Rhys Hoskins 2B Luis Urías SS Fernando Tatis Jr.,,,
2156,1565440252,tiptonw300 (1/2),0,115.25,C Alex Avila 3B Eduardo Escobar OF Mike Yastrzemski 2B César Hernández OF Bryce Harper OF Hunter Renfroe SS Corey Seager 1B Rhys Hoskins P Dinelson Lamet P Conner Menez,,,
2156,1565440376,EnderW (18/20),0,115.25,OF Jarrod Dyson OF David Peralta 3B Eduardo Escobar 1B Jake Lamb 2B César Hernández OF Bryce Harper C J.T. Realmuto SS Corey Seager P Dinelson Lamet P Conner Menez,,,
2156,1565442720,cjdeberry8,0,115.25,OF Gerardo Parra 1B Eric Hosmer C Buster Posey 3B Manny Machado OF Joc Pederson 2B Ketel Marte OF Matt Beaty P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
2156,1565447365,tacoboy87 (3/4),0,115.25,3B Justin Turner 2B Kristopher Negrón OF David Peralta C Alex Avila 1B Christian Walker SS Manny Machado OF Matt Beaty OF Cody Bellinger P Dinelson Lamet P Conner Menez,,,
